location,source,target,id,fuzzy,context,translator_comments,developer_comments,
_work/Data/Scripts/content/Items/Amulette.d:17,Zeichen der Bruderschaft,Znak Bratrstva,,,ItMi_Amulet_Psi_01.description,,,
_work/Data/Scripts/content/Items/Amulette.d:44,Amulett der Flammen,Amulet plamenů,,,Schutzamulett_Feuer.description,,,
_work/Data/Scripts/content/Items/Amulette.d:82,Harnischamulett,Amulet zbroje,,,Schutzamulett_Waffen.description,,,
_work/Data/Scripts/content/Items/Amulette.d:122,Amulett der Eichenhaut,Amulet dubové kůry,,,Schutzamulett_Geschosse.description,,,
_work/Data/Scripts/content/Items/Amulette.d:160,Amulett der Geisteskraft,Amulet duchovní síly,,,Schutzamulett_Magie.description,,,
_work/Data/Scripts/content/Items/Amulette.d:197,Amulett der Läuterung,Amulet očisty,,,Schutzamulett_Magie_Feuer.description,,,
_work/Data/Scripts/content/Items/Amulette.d:238,Amulett der Steinhaut,Amulet kamenné kůže,,,Schutzamulett_Waffen_Geschosse.description,,,
_work/Data/Scripts/content/Items/Amulette.d:279,Amulett der Erzhaut,Amulet kůže z magické rudy,,,Schutzamulett_Total.description,,,
_work/Data/Scripts/content/Items/Amulette.d:329,Amulett der Wendigkeit,Amulet čilosti,,,Gewandtheitsamulett.description,,,
_work/Data/Scripts/content/Items/Amulette.d:371,Amulett der Geschicklichkeit,Amulet obratnosti,,,Gewandtheitsamulett2.description,,,
_work/Data/Scripts/content/Items/Amulette.d:412,Amulett der Kraft,Amulet moci,,,Staerkeamulett.description,,,
_work/Data/Scripts/content/Items/Amulette.d:453,Amulett der Stärke,Amulet síly,,,Staerkeamulett2.description,,,
_work/Data/Scripts/content/Items/Amulette.d:495,Amulett der Lebenskraft,Amulet života,,,Lebensamulett.description,,,
_work/Data/Scripts/content/Items/Amulette.d:547,Amulett der Magie,Amulet magie,,,Amulett_der_Magie.description,,,
_work/Data/Scripts/content/Items/Amulette.d:576,Amulett der Macht,Amulet energie,,,Amulett_der_Macht.name,,,
_work/Data/Scripts/content/Items/Amulette.d:590,Amulett der Macht,Amulet energie,,,Amulett_der_Macht.description,,,
_work/Data/Scripts/content/Items/Amulette.d:620,Amulett der Erleuchtung,Amulet osvícení,,,Amulett_der_Erleuchtung.name,,,
_work/Data/Scripts/content/Items/Amulette.d:634,Amulett der Erleuchtung,Amulet osvícení,,,Amulett_der_Erleuchtung.description,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:96,Zähne,Zuby,,,ItAt_Teeth_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:113,Wolfsfell,Vlčí kůže,,,ItAt_Wolf_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:129,Orkhundfell,Kůže ze skřetího psa,,,ItAt_Wolf_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:145,Flammenzunge,Ohnivý jazyk,,,ItAt_Waran_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:161,Krallen,Drápy,,,ItAt_Claws_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:177,Panzerplatte,Plátová zbroj,,,ItAt_Crawler_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:187,Die Panzerplatte eines Minecrawler Kriegers,Zbroj z krunýře důlního červa,,,ItAt_Crawler_02.description,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:194,Crawlerzangen,Čelisti důlního červa,,,ItAt_Crawler_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:211,Fell,Kůže,,,ItAt_Shadow_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:221,Fell eines Schattenläufers,Kůže stínové šelmy,,,ItAt_Shadow_01.description,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:228,Horn,Roh,,,ItAt_Shadow_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:238,Horn eines Schattenläufers,Roh stínové šelmy,,,ItAt_Shadow_02.description,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:245,Lurkerklaue,Drápy číhavce,,,ItAt_Lurker_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:262,Lurkerhaut,Kůže číhavce,,,ItAt_Lurker_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:279,Trollhauer,Trolí tesák,,,ItAt_Troll_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:296,Trollfell,Trolí kůže,,,ItAt_Troll_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:312,Sumpfhaihaut,Kůže bažinného žraloka,,,ItAt_Swampshark_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:328,Sumpfhaizähne,Zuby bažinného žraloka,,,ItAt_Swampshark_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:344,Flügel,Křídla,,,ItAt_Bloodfly_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:360,Blutfliegenstachel,Žihadlo krvavé mouchy,,,ItAt_Bloodfly_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:379,Herz eines Steingolems,Srdce kamenného golema,,,ItAt_StoneGolem_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:391,Dieses Herz stammt aus den Überresten,Toto je srdce vyjmuté ze zbytků,,,ItAt_StoneGolem_01.text[0],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:392,eines besiegten Steingolems.,poraženého kamenného golema.,,,ItAt_StoneGolem_01.text[1],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:393,"Es hat die Kraft,einen Gegner",Má moc odmrštit nepřátele,,,ItAt_StoneGolem_01.text[2],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:394,durch die Luft zu schleudern.,do vzduchu.,,,ItAt_StoneGolem_01.text[3],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:401,Herz eines Feuergolems,Srdce ohnivého golema,,,ItAt_FireGolem_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:413,Dieses Herz stammt aus den Überresten,Toto je srdce vyjmuté ze zbytků,,,ItAt_FireGolem_01.text[0],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:414,eines besiegten Feuergolems.,poraženého ohnivého golema.,,,ItAt_FireGolem_01.text[1],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:415,"Es hat die Kraft,einen Gegner",Má moc zapálit,,,ItAt_FireGolem_01.text[2],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:416,in Flammen aufgehen zu lassen.,nepřítele.,,,ItAt_FireGolem_01.text[3],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:423,Herz eines Eisgolems,Srdce ledového golema,,,ItAt_IceGolem_01.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:435,Dieses Herz stammt aus den Überresten,Toto je srdce vyjmuté ze zbytků,,,ItAt_IceGolem_01.text[0],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:436,eines besiegten Eisgolems.,poraženého ledového golema.,,,ItAt_IceGolem_01.text[1],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:437,"Es hat die Kraft,einen Gegner",Má moc zmrazit nepřítele.,,,ItAt_IceGolem_01.text[2],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:445,Stück eines Eisgolems,část ledového golema,,,ItAt_IceGolem_02.name,,,
_work/Data/Scripts/content/Items/Animaltrophy.d:459,Dieses Stück stammt aus den Überresten,Toto je zbytek,,,ItAt_IceGolem_02.text[0],,,
_work/Data/Scripts/content/Items/Animaltrophy.d:460,eines besiegten Eisgolems.,poraženého ledového golema.,,,ItAt_IceGolem_02.text[1],,,
_work/Data/Scripts/content/Items/Armor.d:51,Leichte Buddlerhose,Lehké kalhoty kopáče,,,VLK_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:83,Buddlerhose,Kalhoty kopáče,,,VLK_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:117,Schattenkluft,Oděv Stínů,,,STT_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:149,Schattenrüstung,Zbroj Stínů,,,STT_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:183,Leichte Garderüstung,Lehká zbroj strážce,,,GRD_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:215,Garderüstung,Zbroj strážce,,,GRD_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:247,Schwere Garderüstung,Těžká zbroj strážce,,,GRD_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:281,Prunkgewand,Slavnostní roucho,,,EBR_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:315,Gomez'Rüstung,Gomezova zbroj,,,EBR_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:350,Schwere Erzbaronrüstung,Těžká zbroj Rudobarona,,,EBR_ARMOR_H2.name,,,
_work/Data/Scripts/content/Items/Armor.d:390,Schürferklamotten,Oděv kopáče,,,SFB_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:424,Leichte Banditenkleidung,Lehký oblek tuláka,,,ORG_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:456,Mittlere Banditenkleidung,Oděv tuláka,,,ORG_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:488,Schwere Banditenkleidung,Těžký oblek tuláka,,,ORG_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:520,leichte Söldnerrüstung,Lehká zbroj žoldáka,,,SLD_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:552,Söldnerrüstung,Zbroj žoldáka,,,SLD_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:584,Schwere Söldnerrüstung,Těžká zbroj žoldáka,,,SLD_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:623,Novizen Rock,Bederní rouška novice,,,NOV_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:655,Leichte Novizenrüstung,Lehká zbroj novice,,,NOV_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:687,Novizenrüstung,Zbroj novice,,,NOV_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:721,Leichte Templerrüstung,Lehká zbroj templáře,,,TPL_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:753,Templerrüstung,Zbroj templáře,,,TPL_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:785,Schwere Templerrüstung,Těžká zbroj templáře,,,TPL_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:819,Gururobe,Roucho Guru,,,GUR_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:852,Hohe Gururobe,Vznešené roucho Guru,,,GUR_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:891,Feuermagierrobe,Roucho Ohně,,,KDF_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:922,Große Feuerrobe,Vznešené roucho Ohně,,,KDF_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:955,Wasserrobe,Roucho Vody,,,KDW_ARMOR_L.name,,,
_work/Data/Scripts/content/Items/Armor.d:987,Große Wasserrobe,Vznešené roucho Vody,,,KDW_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:1020,Robe der Dunklen Künste,Roucho temných umění,,,DMB_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:1062,Crawler-Plattenrüstung,Krunýř důlního červa,,,CRW_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:1096,antike Erzrüstung,Starobylá rudná zbroj,,,ORE_ARMOR_M.name,,,
_work/Data/Scripts/content/Items/Armor.d:1117,Diese uralte Rüstung wurde vollständig aus magischen Erz geschmiedet.,Tato starobylá zbroj byla vyrobena z magické rudy.,,,ORE_ARMOR_M.text[0],,,
_work/Data/Scripts/content/Items/Armor.d:1127,verbesserte Erzrüstung,Vylepšená zbroj z rudy.,,,ORE_ARMOR_H.name,,,
_work/Data/Scripts/content/Items/Armor.d:1148,Stone der Schmied hat diese antike Rüstung noch verbessern können!,Kovář Stone ji dokázal vylepšit!,,,ORE_ARMOR_H.text[0],,,
_work/Data/Scripts/content/Items/Armor.d:1164,Richterrobe,Roucho soudce,,,LAW_ARMOR.name,,,
_work/Data/Scripts/content/Items/Armor.d:1204,Königliche Garderüstung,Zbroj královské stráže,,,GRD_ARMOR_I.name,,,
_work/Data/Scripts/content/Items/Armor.d:1241,Nacktes Babe,Nahá dívka,,,BAB_ARMOR_NUDE.name,,,
_work/Data/Scripts/content/Items/Armor.d:1263,bikini babe,Dívka v bikinách,,,BAB_ARMOR_BIKINI.name,,,
_work/Data/Scripts/content/Items/Artifacts.d:21,Licht,Světlo,,,ItArRuneLight.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:46,Licht,Světlo,,,ItArScrollLight.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:73,Feuerpfeil,Ohnivý šíp,,,ItArRuneFirebolt.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:98,Feuerpfeil,Ohnivý šíp,,,ItArScrollFirebolt.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:125,Feuerball,Ohnivá koule,,,ItArRuneFireball.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:150,Feuerball,Ohnivá koule,,,ItArScrollFireball.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:177,Feuersturm,Ohnivá bouře,,,ItArRuneFirestorm.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:202,Feuersturm,Ohnivá bouře,,,ItArScrollFirestorm.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:229,Feuerregen,Ohnivý déšť,,,ItArRuneFireRain.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:254,Feuerregen,Ohnivý déšť,,,ItArScrollFireRain.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:279,Teleport zu den Feuermagiern,Teleport k mágům Ohně,,,ItArRuneTeleport1.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:298,Teleport zu den Feuermagiern,Teleport k mágům Ohně,,,ItArScrollTeleport1.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:319,Teleport zu den Wassermagiern,Teleport k mágům Vody,,,ItArRuneTeleport2.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:338,Teleport zu den Wassermagiern,Teleport k mágům Vody,,,ItArScrollTeleport2.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:359,Teleport zum Dämonenbeschwörer,Teleport k nekromantovi,,,ItArRuneTeleport3.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:378,Teleport zum Dämonenbeschwörer,Teleport k nekromantovi,,,ItArScrollTeleport3.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:401,orkischer Teleportzauber,Skřetí teleportační kouzlo,,,ItArScrollTeleport4.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:423,Teleport zum Sumpflager,Teleport do tábora v bažinách,,,ItArRuneTeleport5.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:442,Teleport zum Sumpflager,Teleport do tábora v bažinách,,,ItArScrollTeleport5.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:469,Heilung,Uzdravení,,,ItArRuneHeal.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:495,Heilung,Uzdravení,,,ItArScrollHeal.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:525,Verwandlung Bloodfly,Proměna v krvavou mouchu,,,ItArScrollTrfBloodfly.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:550,Verwandlung Crawler,Proměna v důlního červa,,,ItArScrollTrfCrawler.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:575,Verwandlung Lurker,Proměna v číhavce,,,ItArScrollTrfLurker.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:600,Verwandlung Fleischwanze,Proměna ve žravou štěnici,,,ItArScrollTrfMeatbug.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:625,Verwandlung Molerat,Proměna v krysokrta,,,ItArScrollTrfMolerat.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:650,Verwandlung Orcdog,Proměna v skřetího psa,,,ItArScrollTrfOrcdog.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:675,Verwandlung Scavenger,Proměna v mrchožrouta,,,ItArScrollTrfScavenger.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:700,Verwandlung Schattenläufer,Proměna v stínovou šelmu,,,ItArScrollTrfShadowbeast.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:725,Verwandlung Snapper,Proměna v chňapavce,,,ItArScrollTrfSnapper.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:750,Verwandlung Waran,Proměna v ještěrku,,,ItArScrollTrfWaran.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:775,Verwandlung Wolf,Proměna ve vlka,,,ItArScrollTrfWolf.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:803,Blitz,Blesk,,,ItArRuneChainLightning.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:827,Blitz,Blesk,,,ItArScrollChainLightning.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:856,Eispfeil,Ledový šíp,,,ItArRuneThunderbolt.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:881,Eispfeil,Ledový šíp,,,ItArScrollThunderbolt.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:909,Kugelblitz,Kulový blesk,,,ItArRuneThunderball.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:935,Kugelblitz,Kulový blesk,,,ItArScrollThunderball.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:962,Eisblock,Ledový blok,,,ItArRuneIceCube.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:987,Eisblock,Ledový blok,,,ItArScrollIceCube.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1015,Eiswelle,Ledová vlna,,,ItArRuneIceWave.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1040,Eiswelle,Ledová vlna,,,ItArScrollIceWave.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1072,Dämon beschwören,Vyvolání démona,,,ItArScrollSummonDemon.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1100,Skelette beschwören,Vyvolání kostlivce,,,ItArScrollSummonSkeletons.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1128,Golem beschwören,Vyvolání golema,,,ItArScrollSummonGolem.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1156,Armee der Finsternis,Armáda Temnot,,,ItArScrollArmyOfDarkness.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1183,Untote vernichten,Smrt nemrtvému,,,ItArRuneDestroyUndead.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1208,Untote vernichten,Smrt nemrtvému,,,ItArScrollDestroyUndead.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1239,Windfaust,Úder větru,,,ItArRuneWindfist.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1264,Windfaust,Úder větru,,,ItArScrollWindfist.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1291,Sturmfaust,Větrná pěst,,,ItArRuneStormfist.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1316,Sturmfaust,Větrná pěst,,,ItArScrollStormfist.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1344,Telekinese,Telekineze,,,ItArRuneTelekinesis.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1370,Telekinese,Telekineze,,,ItArScrollTelekinesis.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1397,Freundlich stimmen,Šarm,,,ItArRuneCharm.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1422,Freundlich stimmen,Šarm,,,ItArScrollCharm.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1449,Schlaf,Spánek,,,ItArRuneSleep.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1474,Schlaf,Spánek,,,ItArScrollSleep.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1501,Pyrokinese,Pyrokineze,,,ItArRunePyrokinesis.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1526,Pyrokinese,Pyrokineze,,,ItArScrollPyrokinesis.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1553,Kontrolle,Ovládnutí,,,ItArRuneControl.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1578,Kontrolle,Ovládnutí,,,ItArScrollControl.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1606,Angst,Strach,,,ItArScrollFear.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1634,Raserei,Vztek,,,ItArScrollBerzerk.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1661,Todeshauch,Dech smrti,,,ItArRuneBreathOfDeath.description,,,
_work/Data/Scripts/content/Items/Artifacts.d:1689,Monster Schrumpfen,Zmenši nestvůru,,,ItArScrollShrink.description,,,
_work/Data/Scripts/content/Items/Food.d:61,Wanzenfleisch,Žravá štěnice,,,ItAt_Meatbug_01.name,,,
_work/Data/Scripts/content/Items/Food.d:87,Apfel,Jablko,,,ItFoApple.name,,,
_work/Data/Scripts/content/Items/Food.d:112,Weintrauben,Hrozny,,,ItFo_wineberrys_01.name,,,
_work/Data/Scripts/content/Items/Food.d:136,Brot,Chléb,,,ItFoLoaf.name,,,
_work/Data/Scripts/content/Items/Food.d:161,gebratenes Fleisch,Opečené maso,,,ItFoMutton.name,,,
_work/Data/Scripts/content/Items/Food.d:185,rohes Fleisch,Syrové maso,,,ItFoMuttonRaw.name,,,
_work/Data/Scripts/content/Items/Food.d:209,Schinken,Šunka,,,ItFo_mutton_01.name,,,
_work/Data/Scripts/content/Items/Food.d:234,Käse,Sýr,,,ItFoCheese.name,,,
_work/Data/Scripts/content/Items/Food.d:258,Reis,Rýže,,,ItFoRice.name,,,
