location,source,target,id,fuzzy,context,translator_comments,developer_comments,
_work/Data/Scripts/content/Items/Food.d:282,Wurzelsuppe,Polévka z kořínků,,,ItFoSoup.name,,,
_work/Data/Scripts/content/Items/Food.d:306,Fleischwanzenragout,Ragú ze žravých štěnic,,,ItFoMeatbugragout.name,,,
_work/Data/Scripts/content/Items/Food.d:331,Minecrawlersuppe,Polévka z důlního červa,,,ItFoCrawlersoup.name,,,
_work/Data/Scripts/content/Items/Food.d:361,Wasser,Voda,,,ItFo_Potion_Water_01.name,,,
_work/Data/Scripts/content/Items/Food.d:387,Bier,Pivo,,,ItFoBeer.name,,,
_work/Data/Scripts/content/Items/Food.d:413,Wein,Víno,,,ItFoWine.name,,,
_work/Data/Scripts/content/Items/Food.d:439,Reisschnaps,Rýžová pálenka,,,ItFoBooze.name,,,
_work/Data/Scripts/content/Items/Food.d:468,Waldbeeren,Borůvky,,,ItFo_Plants_Berrys_01.name,,,
_work/Data/Scripts/content/Items/Food.d:494,Flammendorn,Ohnivý trn,,,ItFo_Plants_Flameberry_01.name,,,
_work/Data/Scripts/content/Items/Food.d:520,Seraphis,Sehnutka (Seraphis),,,ItFo_Plants_Seraphis_01.name,,,
_work/Data/Scripts/content/Items/Food.d:548,Velayis,Kozlík (Velaris),,,ItFo_Plants_Velayis_01.name,,,
_work/Data/Scripts/content/Items/Food.d:574,Bergmoos,Horský mech,,,ItFo_Plants_mountainmoos_01.name,,,
_work/Data/Scripts/content/Items/Food.d:600,Grabmoos,Šedý mech,,,ItFo_Plants_mountainmoos_02.name,,,
_work/Data/Scripts/content/Items/Food.d:626,Nachtschatten,Lilkovité rostliny,,,ItFo_Plants_Nightshadow_01.name,,,
_work/Data/Scripts/content/Items/Food.d:652,Mondschatten,Měsíčkovité rostliny,,,ItFo_Plants_Nightshadow_02.name,,,
_work/Data/Scripts/content/Items/Food.d:678,Orkblatt,Skřetí list,,,ItFo_Plants_OrcHerb_01.name,,,
_work/Data/Scripts/content/Items/Food.d:704,Eichenblatt,Dubový list,,,ItFo_Plants_OrcHerb_02.name,,,
_work/Data/Scripts/content/Items/Food.d:732,Höllenpilz,Pekelné houby,,,ItFo_Plants_mushroom_01.name,,,
_work/Data/Scripts/content/Items/Food.d:758,Sklavenbrot,Otrokův chléb,,,ItFo_Plants_mushroom_02.name,,,
_work/Data/Scripts/content/Items/Food.d:787,Heilkräuter,Léčivé byliny,,,ItFo_Plants_Herb_01.name,,,
_work/Data/Scripts/content/Items/Food.d:813,Heilkräuter,Léčivé byliny,,,ItFo_Plants_Herb_02.name,,,
_work/Data/Scripts/content/Items/Food.d:839,Heilkräuter,Léčivé byliny,,,ItFo_Plants_Herb_03.name,,,
_work/Data/Scripts/content/Items/Food.d:867,Blutbuchen Samen,Semeno krvavého buku,,,ItFo_Plants_Bloodwood_01.name,,,
_work/Data/Scripts/content/Items/Food.d:893,Turmeichen Samen,Semeno věžového dubu,,,ItFo_Plants_Towerwood_01.name,,,
_work/Data/Scripts/content/Items/Food.d:919,Rabenkraut,Havraní byliny,,,ItFo_Plants_RavenHerb_01.name,,,
_work/Data/Scripts/content/Items/Food.d:945,Dunkelkraut,Tmavé byliny,,,ItFo_Plants_RavenHerb_02.name,,,
_work/Data/Scripts/content/Items/Food.d:971,Steinwurzel,Kamenný kořen,,,ItFo_Plants_Stoneroot_01.name,,,
_work/Data/Scripts/content/Items/Food.d:997,Drachenwurzel,Dračí kořen,,,ItFo_Plants_Stoneroot_02.name,,,
_work/Data/Scripts/content/Items/Food.d:1025,Trollkirsche,Trolí lilek,,,ItFo_Plants_Trollberrys_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:59,Dietrich,Paklíč,,,ItKeLockpick.name,,,
_work/Data/Scripts/content/Items/MISC.D:79,Schlüssel,Klíč,,,ItKeKey1.name,,,
_work/Data/Scripts/content/Items/MISC.D:96,Schlüssel,Klíč,,,ItKeKey2.name,,,
_work/Data/Scripts/content/Items/MISC.D:113,Schlüssel,Klíč,,,ItKeKey3.name,,,
_work/Data/Scripts/content/Items/MISC.D:130,Schlüssel,Klíč,,,ItKeKey4.name,,,
_work/Data/Scripts/content/Items/MISC.D:147,Cavalorns Schlüssel,Cavalornův klíč,,,ItKeCavalorn01.name,,,
_work/Data/Scripts/content/Items/MISC.D:168,Krautstampfer,Bylinná kaše,,,ItMiStomper.name,,,
_work/Data/Scripts/content/Items/MISC.D:186,Hammer,Kladivo,,,ItMiHammer.name,,,
_work/Data/Scripts/content/Items/MISC.D:204,Kochlöffel,Dřevěná lžíce,,,ItMiScoop.name,,,
_work/Data/Scripts/content/Items/MISC.D:223,Laborflasche,Laboratorní baňka,,,ItMiFlask.name,,,
_work/Data/Scripts/content/Items/MISC.D:243,Rohstahl,Surová ocel,,,ItMiSwordraw.name,,,
_work/Data/Scripts/content/Items/MISC.D:260,Glühender Stahl,Rozžhavená ocel,,,ItMiSwordrawhot.name,,,
_work/Data/Scripts/content/Items/MISC.D:277,Glühende Klinge,Rozžhavená čepel,,,ItMiSwordbladehot.name,,,
_work/Data/Scripts/content/Items/MISC.D:294,Klinge,Šavle,,,ItMiSwordblade.name,,,
_work/Data/Scripts/content/Items/MISC.D:318,Fackel,Pochodeň,,,ItLsTorchFirespit.name,,,
_work/Data/Scripts/content/Items/MISC.D:339,Laute,Loutna,,,ItMiLute.name,,,
_work/Data/Scripts/content/Items/MISC.D:368,Palmwedel,Palmový list,,,ItMiWedel.name,,,
_work/Data/Scripts/content/Items/MISC.D:387,Bürste,Kartáč,,,ItMiBrush.name,,,
_work/Data/Scripts/content/Items/MISC.D:406,Grüner Novize,Mladý novic,,,ItMiJoint_1.name,,,
_work/Data/Scripts/content/Items/MISC.D:433,Schwarzer Weiser,Severní soumrak,,,ItMiJoint_2.name,,,
_work/Data/Scripts/content/Items/MISC.D:460,Traumruf,Přivolání snu,,,ItMiJoint_3.name,,,
_work/Data/Scripts/content/Items/MISC.D:481,Mana +2,Mana +2,,,,,PrintScreen call.,
_work/Data/Scripts/content/Items/MISC.D:489,Erzbrocken,Magický nuget,,,ItMiNugget.name,,,
_work/Data/Scripts/content/Items/MISC.D:511,Fackel,Pochodeň,,,ItLsTorch.name,,,
_work/Data/Scripts/content/Items/MISC.D:529,Brennende Fackel,Hořící pochodeň,,,ItLsTorchburning.name,,,
_work/Data/Scripts/content/Items/MISC.D:546,Fackel,Pochodeň,,,ItLsTorchburned.name,,,
_work/Data/Scripts/content/Items/MISC.D:570,Sumpfkraut,Droga z bažin,,,ItMi_Plants_Swampherb_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:587,Pfeife,Dýmka,,,ItMi_Stuff_Pipe_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:604,Rasiermesser,Břitva,,,ItMi_Stuff_Barbknife_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:621,Münze,Mince,,,ItMi_Stuff_OldCoin_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:638,Münze,Mince,,,ItMi_Stuff_OldCoin_02.name,,,
_work/Data/Scripts/content/Items/MISC.D:655,Schüssel,Mísa,,,ItMi_Stuff_Plate_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:672,Kerzenständer,Svícen,,,ItMi_Stuff_Candel_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:689,Becher,Pohár,,,ItMi_Stuff_Cup_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:706,Pokal,Číše,,,ItMi_Stuff_Cup_02.name,,,
_work/Data/Scripts/content/Items/MISC.D:723,Besteck,Příbor,,,ItMi_Stuff_Silverware_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:740,Pfanne,Pánev,,,ItMi_Stuff_Pan_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:757,Krug,Džbán,,,ItMi_Stuff_Mug_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:774,Amphore,Amfora,,,ItMi_Stuff_Amphore_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:791,Statue,Socha,,,ItMi_Stuff_Idol_Ogront_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:811,Schwefel,Síra,,,ItMi_Alchemy_Sulphur_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:828,Quecksilber,Rtuť,,,ItMi_Alchemy_Quicksilver_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:845,Salz,Sůl,,,ItMi_Alchemy_Salt_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:862,Syrianisches Öl,Syrský olej,,,ItMi_Alchemy_Syrianoil_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:879,Moleratfett,Sádlo z krysokrta,,,ItMi_Alchemy_Moleratlubric_01.name,,,
_work/Data/Scripts/content/Items/MISC.D:896,Reiner Alkohol,Čistý alkohol,,,ItMi_Alchemy_Alcohol_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:12,Knüppel,Kyj,,,ItMw_1H_Club_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:39,Schürhaken,Pohrabáč,,,ItMw_1H_Poker_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:66,Sichel,Srp,,,ItMw_1H_Sickle_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:94,Spitzhacke,Krumpáč,,,ItMwPickaxe.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:121,Schmiedehammer,Kovářské kladivo,,,ItMw_1H_Sledgehammer_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:148,Keule,Kyj,,,ItMw_1H_Mace_Light_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:175,Handaxt,Sekyra,,,ItMw_1H_Hatchet_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:202,Rostiges Schwert,Rezavý meč,,,ItMw_1H_Sword_Old_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:229,Nagelkeule,Ostnatý kyj,,,ItMw_1H_Nailmace_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:258,Kurzschwert,Krátký meč,,,ItMw_1H_Sword_Short_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:285,Bauernwehr,Farmářova obrana,,,ItMw_1H_Sword_Short_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:313,Lurkerbiß,Číhavčí kousnutí,,,ItMw_1H_Sword_Short_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:340,Wundendorn,Zraňující trny,,,ItMw_1H_Sword_Short_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:367,Buddlerzucht,Kopáčova poslušnost,,,ItMw_1H_Sword_Short_05.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:396,Verwitterte Axt,Rozpadlá sekyra,,,ItMw_1H_Axe_Old_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:424,Schnitter,Kudla,,,ItMw_1H_Scythe_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:451,Kampfstab,Bojová hůl,,,ItMw_2H_Staff_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:478,Richtstab,Hůl rozsouzení,,,ItMw_2H_Staff_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:504,Priesterstab,Kněžská hůl,,,ItMw_2H_Staff_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:533,Leichtes Gardeschwert,Lehký meč stráže,,,ItMw_1H_LightGuardsSword_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:562,Streitkolben,Palcát,,,ItMw_1H_Mace_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:589,Stachelkeule,Ostnatý palcát,,,ItMw_1H_Mace_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:616,Blutfliegenstachel,Žihadlo krvavé mouchy,,,ItMw_1H_Mace_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:643,Stahlzunge,Ocelový hrot,,,ItMw_1H_Mace_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:672,grobes Schwert,Primitivní meč,,,ItMw_1H_Sword_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:699,Richtschwert,Meč rozsudku,,,ItMw_1H_Sword_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:726,Gardeschwert,Meč stráže,,,ItMw_1H_Sword_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:753,Kampfschwert,Bojový meč,,,ItMw_1H_Sword_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:780,Kriegsschwert,Válečný meč,,,ItMw_1H_Sword_05.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:810,Morgenstern,Morning Star,,,ItMw_1H_Mace_War_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:837,Stahlgeflecht,Ocelový palcát,,,ItMw_1H_Mace_War_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:864,Steinbrecher,Drtič kamene,,,ItMw_1H_Mace_War_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:891,Herzensbrecher,Lamač srdcí,,,ItMw_1H_Mace_War_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:920,Langschwert,Dlouhý meč,,,ItMw_1H_Sword_Long_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:947,Furchtbringer,Meč strachu,,,ItMw_1H_Sword_Long_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:974,Hassbringer,Meč nenávisti,,,ItMw_1H_Sword_Long_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1001,Siegbringer,Meč vítězství,,,ItMw_1H_Sword_Long_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1028,Todbringer,Meč smrti,,,ItMw_1H_Sword_Long_05.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1055,Orkhammer,Skřetí kladivo,,,ItMw_1H_Warhammer_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1082,Kriegshammer,Válečné kladivo,,,ItMw_1H_Warhammer_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1109,Götterhammer,Boží kladivo,,,ItMw_1H_Warhammer_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1139,Axt,Sekyra,,,ItMw_1H_Axe_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1166,Schädelspalter,Lebkolam,,,ItMw_1H_Axe_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1193,Knochenbrecher,Kostilam,,,ItMw_1H_Axe_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1222,Breitschwert,Široký meč,,,ItMw_1H_Sword_Broad_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1249,Kriegerurteil,Válečníkův rozsudek,,,ItMw_1H_Sword_Broad_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1276,Sturmgeflüster,Šepot bouře,,,ItMw_1H_Sword_Broad_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1303,Gardistenhand,Strážcova ruka,,,ItMw_1H_Sword_Broad_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1332,Rostiger Zweihänder,Rezavý obouruční meč,,,ItMw_2H_Sword_Old_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1361,Rostiges Bastardschwert,Rezavý meč bastard,,,ItMw_1H_Sword_Bastard_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1388,Schlachter,Řezník,,,ItMw_1H_Sword_Bastard_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1415,Vollstrecker,Popravčí,,,ItMw_1H_Sword_Bastard_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1442,Berserkerwort,Slovo násilníka,,,ItMw_1H_Sword_Bastard_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1471,Alte Streitaxt,Stará bojová sekyra,,,ItMw_2H_Axe_Old_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1498,Bluternter,Sběrač krve,,,ItMw_2H_Axe_Old_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1525,Alter Richter,Starý soudce,,,ItMw_2H_Axe_Old_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1554,Leichter Zweihänder,Lehký obouruční meč,,,ItMw_2H_Sword_Light_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1581,Hüterklinge,Šavle správce,,,ItMw_2H_Sword_Light_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1608,Söldnerklinge,Šavle žoldáka,,,ItMw_2H_Sword_Light_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1635,Königsklinge,Šavle krále,,,ItMw_2H_Sword_Light_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1662,Dämonenklinge,Šavle ďábla,,,ItMw_2H_Sword_Light_05.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1691,Leichte Streitaxt,Lehká bojová sekyra,,,ItMw_2H_Axe_light_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1718,Donnerschlag,Úder blesku,,,ItMw_2H_Axe_light_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1745,Schmetterschlag,Třesk,,,ItMw_2H_Axe_light_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1774,Zweihänder,Obouruční zbraň,,,ItMw_2H_Sword_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1801,Heldenschneide,Hrdinova šavle,,,ItMw_2H_Sword_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1828,Blutschneide,Krvavá šavle,,,ItMw_2H_Sword_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1857,Schwerer Zweihänder,Těžká obouruční zbraň,,,ItMw_2H_Sword_Heavy_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1884,Zornstahl,Meč běsnění,,,ItMw_2H_Sword_Heavy_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1910,Grimmstahl,Meč hněvu,,,ItMw_2H_Sword_Heavy_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1937,Rachestahl,Meč pomsty,,,ItMw_2H_Sword_Heavy_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1966,Streitaxt,Válečná sekyra,,,ItMw_2H_Axe_Heavy_01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:1993,Kriegerstimme,Hlas válečníka,,,ItMw_2H_Axe_Heavy_02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2020,Barbarenfaust,Pěst barbara,,,ItMw_2H_Axe_Heavy_03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2047,Trollfaust,Pěst trola,,,ItMw_2H_Axe_Heavy_04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2076,Krush Varrok,Krush Varrok,,,ItMw2hOrcSword01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2103,Krush Pach,Krush Pach,,,ItMw2hOrcAxe01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2130,Krush UrRok,Krush UrRok,,,ItMw2hOrcAxe02.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2157,Krush Agash,Krush Agash,,,ItMw2hOrcAxe03.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2184,Krush BrokDar,Krush BrokDar,,,ItMw2hOrcAxe04.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2211,Krush Karrok,Krush Karrok,,,ItMw2hOrcMace01.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2238,Grachtnakk,Grachtnakk,,,ItRwOrcstaff.name,,,
_work/Data/Scripts/content/Items/Melee_weapons.d:2264,ShaBaNakk,ShaBaNakk,,,ItRwUdOrcstaff.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:25,Mordrags Ring,Mordragův prsten,,,MordragsRing.description,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:54,präparierter Traumruf,Upravený přivolávač snů,,,SpecialJoint.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:67,Dieses Sumpfkraut hat eine weitaus,Droga z bažin se silnějším,,,SpecialJoint.text[0],,,
_work/Data/Scripts/content/Items/MissionItems_1.d:68,stärkere Wirkung als normal.,účinkem než obyčejná droga.,,,SpecialJoint.text[1],,,
_work/Data/Scripts/content/Items/MissionItems_1.d:69,Es ist für den Guru Baal-Tyon bestimmt!,To je pro Guru Baala Tyona!,,,SpecialJoint.text[3],,,
_work/Data/Scripts/content/Items/MissionItems_1.d:80,Klaue des Dammlurker,Drápy hrázového číhavce,,,ItAt_DamLurker_01.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:99,Karte,Mapa,,,ItWrOMMap.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:112,Karte zur Alten Mine,Mapa Starého dolu,,,ItWrOMMap.description,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:146,Altes Schwert,Starý meč,,,AltesSchwertVM.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:176,Altes Schwert,Starý meč,,,AltesSchwert.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:208,Jackals Schwert,Jackalův meč,,,JackalsSword.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:256,Botenamulett der Wassermagier,Kurýrský odznak mágů Vody,,,KdW_Amulett.description,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:270,Brief,Dopis,,,Cronos_Brief.name,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:281,Cronos Brief an die Feuermagier,Kronosův dopis mágům Ohně,,,Cronos_Brief.description,,,
_work/Data/Scripts/content/Items/MissionItems_1.d:293,"Hochgeschätzter Meister Corristo,","Slovutný pane Corristo,",,,,,Doc_PrintLine call.,
_work/Data/Scripts/content/Items/MissionItems_1.d:296,"Saturas,ehrwürdiger Meister der Magier vom Keis des Wassers,möchte Euch ersuchen,gemeinsam mit uns dafür Sorge zu tragen,daß die Spannungen zwischen dem alten und dem neuen Lager in einem Rahmen gehalten werden,der für beide Seiten zuträglich ist. Da Ihr dafür Sorge tragt,daß der König seine monatliche Erzlieferung erhält,ist es in Eurem Interesse,daß die Aktivitäten der Banditen aus dem Neuen Lager eingeschränkt werden. Desweiteren ist es in unserem Interesse,daß seitens des Alten Lagers keine Schritte unternommen werden,die unser Vorhaben,die magische Barriere wieder zu öffnen in Gefahr bringen könnten.","Saturas,velevážený mistr mágů Kruhu vody,vás snažně žádá o podporu,která by zajistila,aby napětí mezi Starým a Novým táborem zůstalo v takových mezích,které by byly ku prospěchu obou stran. Protože jste zodpovědný za měsíční zásilky magické rudy králi,je zřejmé,že zastavení aktivit banditů z Nového tábora je i ve vašem zájmu. Naším přáním pak je,aby Starý tábor již nepodnikal žádné kroky,které by ohrožovaly naše úsilí o znovuotevření Bariéry,která nás všechny drží ve vězení.",,,,,Doc_PrintLines call.,
_work/Data/Scripts/content/Items/MissionItems_1.d:298,In Erwartung Eurer baldigen Antwort,"S očekáváním brzké odpovědi,",,,,,Doc_PrintLine call.,
