"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:21","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:22","... Sterblicher? ...  Wer, ich? ... Ich geh ja schon!","...Smrtelník? ...kdo, já? ...Dobrá, si jdu po svých!","","False","Info_Saturas_EXIT_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:62","Moment... Wer... Wer spricht hier.","Zadrž... Kdo... Kdo to mluví?","","False","Info_XardasDemon_INTRO_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:64","DUUUU sprichst zu mir ??? Wie ... wie kommst du in meinen Kopf?","TY na mě mluvíš??? Jak... jak ses dostal do mojí hlavy?","","False","Info_XardasDemon_INTRO_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:65","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:66","Du bist was? ... der Diener deines Herren?","Co že jsi?... Služebník svého pána?","","False","Info_XardasDemon_INTRO_15_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:67","Du erscheinst mir eher wie eine Kreatur der Hölle!","Vypadáš spíš jako pekelná příšera!","","False","Info_XardasDemon_INTRO_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:68","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:69","Ich soll schweigen?","Mám mlčet?","","False","Info_XardasDemon_INTRO_15_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:82","Heißt Dein Herr und Meister zufällig Xardas?","Nejmenuje se tvůj vládce a pán náhodou Xardas?","","False","Info_XardasDemon_MASTERWHO.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:95","Heißt dein Herr und Meister zufällig Xardas?","Nejmenuje se tvůj vládce a pán náhodou Xardas?","","False","Info_XardasDemon_MASTERWHO_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:96","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:97","Aha ... Namen sind also unwichtig ... Okay.","Aha... Jména jsou taky nepodstatná... Dobře.","","False","Info_XardasDemon_MASTERWHO_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:98","Ich gehe einfach mal davon aus, dass das hier der Turm von Xardas ist.","Budu prostě předpokládat, že tohle je Xardasova věž.","","False","Info_XardasDemon_MASTERWHO_15_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:111","Ich muss mit deinem Meister sprechen!","Musím mluvit s tvým pánem!","","False","Info_XardasDemon_MASTERHOW.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:124","Ich muss mit deinem Meister sprechen!","Musím mluvit s tvým pánem!","","False","Info_XardasDemon_MASTERHOW_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:125","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:126","... Ich? ... unwürdig?? ... Was für ein Test???","...Já? ...nejsem hoden? ...Jaká zkouška???","","False","Info_XardasDemon_MASTERHOW_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:127","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:128","... Aaahhhh ... Ich verstehe ... wer deinen Meister sprechen will, muss sich würdig erweisen!","...Aaahhhh... Rozumím... Kdokoliv chce mluvit s tvým pánem, musí nejdřív složit zkoušku hodnosti!","","True","Info_XardasDemon_MASTERHOW_15_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:129","... Moment, wie war das? ... Der Beweis? ... Sieg über was? ... Sieg über die Elemente?","... Zadrž, cože? ... Důkaz?... Vítězství nad čím?... Vítězství nad živly?","","False","Info_XardasDemon_MASTERHOW_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:130","... Stein? ... Eis? ... Feuer?","... Kámen? ...Led? ...Oheň?","","False","Info_XardasDemon_MASTERHOW_15_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:134","Im Inneren von Xardas' Turm begegnete ich einem Dämon, der in meinen Gedanken zu mir sprach. Er will drei Beweise für den Sieg über die Elemente Feuer, Eis und Stein, bevor er mich zu seinem Meister vorläßt.","V Xardasově věži jsem se setkal s démonem, který se mnou promlouval v mé mysli. Požaduje tři důkazy o vítězství nad živly ohně, ledu a kamene předtím, než mi umožní přístup ke svému pánovi.","","False","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:147","Du sprichst in Rätseln!","Mluvíš v hádankách!","","False","Info_XardasDemon_NOHEART.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:164","Du sprichst in Rätseln!","Mluvíš v hádankách!","","False","Info_XardasDemon_NOHEART_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:165","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:166","... Das hast du schon mal gesagt, du wiederholst dich!","...To už jsi říkal, opakuješ se!","","False","Info_XardasDemon_NOHEART_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:167","... Du willst Beweise für den Sieg über die Elemente Feuer, Eis und Stein!","...Chceš důkaz o vítězství nad živly ohně, ledu a kamene!","","False","Info_XardasDemon_NOHEART_15_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:177","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:178","... Was? ... Aha! ... Ein würdiger Beweis!","...Co? ...Aha! ...Zkouška hodnosti!","","False","Info_XardasDemon_GIVEHEART_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:179","... Fehlen? ... Zwei fehlen noch?","...Chybí? Stále dvě chybí?","","False","Info_XardasDemon_GIVEHEART_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:184","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:185","... Die Dualität? ... Der zweite Beweis?","...Podvojnost? ...Druhá zkouška?","","False","Info_XardasDemon_GIVEHEART_15_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:186","... Einer bleibt noch?","...Ještě jeden zůstává?","","False","Info_XardasDemon_GIVEHEART_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:191","","","","","DIA_BaalCadar_NoTalk_Hi_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:192","... Vollkommenheit? ... Ich bin würdig?","...Dokonalost? ...Jsem hoden?","","False","Info_XardasDemon_GIVEHEART_15_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:193","Wenn das so ist, dann wünsche ich jetzt, deinen Meister zu sprechen!","Jestli je to tak, chtěl bych teď mluvit s tvým pánem!","","False","Info_XardasDemon_GIVEHEART_15_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:194","... Gegenbeweis? ... Was für einen Gegenbeweis? ... Eine Rune? ... Eine Rune für mich?","...Protidůkaz? ...V jakém smyslu protidůkaz? ...Runa? ...Runa pro mě?","","False","Info_XardasDemon_GIVEHEART_15_07","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:195","Nun, dann nehme ich die Rune der Teleportation als Zeichen der Würde an mich!","Nu, potom tedy přijmu teleportační runu jako znamení důstojnosti!","","False","Info_XardasDemon_GIVEHEART_15_08","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:212","Ich habe hier das Herz eines Steingolems!","Mám tady srdce kamenného Golema!","","False","Info_XardasDemon_STONEHEART.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:226","Ich habe hier das Herz eines Steingolems!","Mám tady srdce kamenného golema!","","False","Info_XardasDemon_STONEHEART_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:244","Ist dieses Herz eines Eisgolems ein Beweis?","Je toto srdce ledového golema důkaz?","","False","Info_XardasDemon_ICEHEART.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:258","Ist dieses Herz eines Eisgolems ein Beweis?","Je toto srdce ledového golema důkaz?","","False","Info_XardasDemon_ICEHEART_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:275","Was ist mit diesem Herz des Feuergolems?","A co toto srdce ohnivého golema?","","False","Info_XardasDemon_FIREHEART.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:289","Was ist mit diesem Herz des Feuergolems?","A co toto srdce ohnivého golema?","","False","Info_XardasDemon_FIREHEART_15_01","",""
