location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/NPC/ORG_842_Shrike.d:5,Shrike,,,,ORG_842_Shrike.name,,
_work/Data/Scripts/content/Story/NPC/ORG_843_Sharky.d:5,Sharky,,,,ORG_843_Sharky.name,,
_work/Data/Scripts/content/Story/NPC/ORG_844_Lefty.d:5,Lefty,,,,ORG_844_Lefty.name,,
_work/Data/Scripts/content/Story/NPC/ORG_850_Wedge.d:5,Wedge,,,,ORG_850_Wedge.name,,
_work/Data/Scripts/content/Story/NPC/ORG_851_Butch.d:5,Butch,,,,ORG_851_Butch.name,,
_work/Data/Scripts/content/Story/NPC/ORG_855_Wolf.d:5,Wolf,,,,ORG_855_Wolf.name,,
_work/Data/Scripts/content/Story/NPC/ORG_857_Calash.d:5,Calash,,,,ORG_857_Calash.name,,
_work/Data/Scripts/content/Story/NPC/ORG_858_Quentin.d:5,Quentin,,,,ORG_858_Quentin.name,,
_work/Data/Scripts/content/Story/NPC/ORG_859_Aidan.d:5,Aidan,,,,ORG_859_Aidan.name,,
_work/Data/Scripts/content/Story/NPC/ORG_860_Renyu.d:5,Krautmischer,,,,ORG_860_Renyu.name,,
_work/Data/Scripts/content/Story/NPC/ORG_861_Killian.d:5,Krautmischer,,,,ORG_861_Killian.name,,
_work/Data/Scripts/content/Story/NPC/ORG_862_Jacko.d:5,Jacko,,,,ORG_862_Jacko.name,,
_work/Data/Scripts/content/Story/NPC/ORG_873_Cipher.d:5,Cipher,,,,ORG_873_Cipher.name,,
_work/Data/Scripts/content/Story/NPC/ORG_888_Erpresser.d:5,Erpresser,,,,ORG_888_Erpresser.name,,
_work/Data/Scripts/content/Story/NPC/ORG_889_CoErpresser.d:5,Co Erpresser,,,,ORG_889_CoErpresser.name,,
_work/Data/Scripts/content/Story/NPC/PC_Fighter.d:5,Gorn,,,,PC_Fighter.name,,
_work/Data/Scripts/content/Story/NPC/PC_Fighter.d:185,Gorn,,,,PC_FighterFM.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:6,Ich,,,,PC_Hero.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:47,Ich,,,,PC_Hero_L2.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:103,Ich,,,,PC_Hero_L5.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:154,Ich,,,,PC_Hero_L7.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:211,Ich,,,,PC_Hero_L11.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:265,Ich,,,,PC_Hero_L13.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:319,worn out sword,,,,HeroSword13.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:336,sword,,,,HeroSword20.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:353,sword,,,,HeroSword25.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:370,Longbow,,,,HeroBow13.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:395,XP Map,,,,XP_Map.name,,
_work/Data/Scripts/content/Story/NPC/PC_Hero.d:414,+1000 Erz,,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/NPC/PC_Mage.d:4,Milten,,,,PC_Mage.name,,
_work/Data/Scripts/content/Story/NPC/PC_Psionic.d:5,Lester,,,,PC_Psionic.name,,
_work/Data/Scripts/content/Story/NPC/PC_Rockefeller.d:5,Rockefeller,,,,PC_Rockefeller.name,,
_work/Data/Scripts/content/Story/NPC/PC_Thief.d:5,Diego,,,,PC_Thief.name,,
_work/Data/Scripts/content/Story/NPC/SFB_1000_Senyan.d:5,Senyan,,,,SFB_1000_Senyan.name,,
_work/Data/Scripts/content/Story/NPC/SFB_1037_Swiney.d:5,Swiney,,,,SFB_1037_Swiney.name,,
_work/Data/Scripts/content/Story/NPC/SLD_700_Lee.d:5,Lee,,,,SLD_700_Lee.name,,
_work/Data/Scripts/content/Story/NPC/SLD_701_Orik.d:5,Orik,,,,SLD_701_Orik.name,,
_work/Data/Scripts/content/Story/NPC/SLD_704_Blade.d:5,Blade,,,,SLD_704_Blade.name,,
_work/Data/Scripts/content/Story/NPC/SLD_709_Cord.d:5,Cord,,,,SLD_709_Cord.name,,
_work/Data/Scripts/content/Story/NPC/SLD_728_Jarvis.d:5,Jarvis,,,,SLD_728_Jarvis.name,,
_work/Data/Scripts/content/Story/NPC/SLD_729_Kharim.d:5,Kharim,,,,SLD_729_Kharim.name,,
_work/Data/Scripts/content/Story/NPC/SLD_737_Torlof.d:5,Torlof,,,,SLD_737_Torlof.name,,
_work/Data/Scripts/content/Story/NPC/SLD_752_Okyl.d:5,Okyl,,,,SLD_752_Okyl.name,,
_work/Data/Scripts/content/Story/NPC/SLD_753_Baloro.d:5,Baloro,,,,SLD_753_Baloro.name,,
_work/Data/Scripts/content/Story/NPC/Stt_300_Alberto.d:4,Alberto,,,,STT_300_Alberto.name,,
_work/Data/Scripts/content/Story/NPC/Stt_301_Ian.d:4,Ian,,,,STT_301_Ian.name,,
_work/Data/Scripts/content/Story/NPC/Stt_302_Viper.d:4,Viper,,,,STT_302_Viper.name,,
_work/Data/Scripts/content/Story/NPC/Stt_309_Whistler.d:4,Whistler,,,,Stt_309_Whistler.name,,
_work/Data/Scripts/content/Story/NPC/Stt_311_Fisk.d:4,Fisk,,,,STT_311_Fisk.name,,
_work/Data/Scripts/content/Story/NPC/Stt_315_Sly.d:4,Sly,,,,STT_315_Sly.name,,
_work/Data/Scripts/content/Story/NPC/Stt_324_Balam.d:4,Balam,,,,STT_324_Balam.name,,
_work/Data/Scripts/content/Story/NPC/Stt_325_Omid.d:4,Omid,,,,STT_325_Omid.name,,
_work/Data/Scripts/content/Story/NPC/Stt_329_Dexter.d:4,Dexter,,,,STT_329_Dexter.name,,
_work/Data/Scripts/content/Story/NPC/Stt_331_Fingers.d:4,Fingers,,,,STT_331_Fingers.name,,
_work/Data/Scripts/content/Story/NPC/Stt_335_Santino.d:4,Santino,,,,STT_335_Santino.name,,
_work/Data/Scripts/content/Story/NPC/Stt_336_Cavalorn.d:4,Cavalorn,,,,STT_336_Cavalorn.name,,
_work/Data/Scripts/content/Story/NPC/TPL_1455_GorBoba.d:4,Gor Boba,,,,TPL_1455_GorBoba.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1400_GorNaBar.d:4,Gor Na Bar,,,,TPL_1400_GorNaBar.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1401_GorNaKosh.d:5,Gor Na Kosh,,,,TPL_1401_GorNaKosh.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1402_GorNaToth.d:4,Gor Na Toth,,,,TPL_1402_GorNaToth.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1405_GorNaRan.d:4,Gor Na Ran,,,,TPL_1405_GorNaRan.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1406_Templer.d:4,Kalom's Leibwache,,,,TPL_1406_Templer.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1422_GorHanis.d:4,Gor Hanis,,,,TPL_1422_GorHanis.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1433_GorNaVid.d:4,Gor Na Vid,,,,TPL_1433_GorNaVid.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1436_Templer.d:4,Templer,,,,TPL_1436_Templer.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1437_Templer.d:4,Templer,,,,TPL_1437_Templer.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1438_Templer.d:4,Templer,,,,TPL_1438_Templer.name,,
_work/Data/Scripts/content/Story/NPC/Tpl_1439_GorNaDrak.d:4,Gor Na Drak,,,,TPL_1439_GorNaDrak.name,,
_work/Data/Scripts/content/Story/NPC/VLK_511_Herek.d:5,Herek,,,,VLK_511_Herek.name,,
_work/Data/Scripts/content/Story/NPC/VLK_524_Dusty.d:5,Dusty,,,,VLK_524_Dusty.name,,
_work/Data/Scripts/content/Story/NPC/VLK_530_Guy.d:5,Guy,,,,VLK_530_Guy.name,,
_work/Data/Scripts/content/Story/NPC/VLK_536_Kyle.d:5,Kyle,,,,VLK_536_Kyle.name,,
_work/Data/Scripts/content/Story/NPC/VLK_538_Huno.d:5,Huno,,,,VLK_538_Huno.name,,
_work/Data/Scripts/content/Story/NPC/VLK_564_Jesse.d:5,Jesse,,,,VLK_564_Jesse.name,,
_work/Data/Scripts/content/Story/NPC/VLK_572_Gravo.d:5,Gravo,,,,VLK_572_Gravo.name,,
_work/Data/Scripts/content/Story/NPC/VLK_573_Graham.d:5,Graham,,,,VLK_573_Graham.name,,
_work/Data/Scripts/content/Story/NPC/VLK_574_Mud.d:5,Mud,,,,VLK_574_Mud.name,,
_work/Data/Scripts/content/Story/NPC/VLK_580_Grim.d:5,Grim,,,,VLK_580_Grim.name,,
_work/Data/Scripts/content/Story/NPC/VLK_582_Melvin.d:5,Melvin,,,,VLK_582_Melvin.name,,
_work/Data/Scripts/content/Story/NPC/VLK_583_Glen.d:5,Glen,,,,VLK_583_Glen.name,,
_work/Data/Scripts/content/Story/NPC/VLK_584_Snipes.d:5,Snipes,,,,VLK_584_Snipes.name,,
_work/Data/Scripts/content/Story/NPC/VLK_585_Aleph.d:5,Aleph,,,,VLK_585_Aleph.name,,
_work/Data/Scripts/content/Story/NPC/VLK_586_Grimes.d:5,Grimes,,,,VLK_586_Grimes.name,,
_work/Data/Scripts/content/Story/NPC/VLK_587_Garp.d:5,Garp,,,,VLK_587_Garp.name,,
_work/Data/Scripts/content/Story/NPC/Vlk_581_Snaf.d:4,Snaf,,,,VLK_581_Snaf.name,,
_work/Data/Scripts/content/Story/Text.d:6,Kiste,,,,MOBNAME_CRATE,,
_work/Data/Scripts/content/Story/Text.d:7,Truhe,,,,MOBNAME_CHEST,,
_work/Data/Scripts/content/Story/Text.d:8,Bett,,,,MOBNAME_BED,,
_work/Data/Scripts/content/Story/Text.d:9,Tür,,,,MOBNAME_DOOR,,
_work/Data/Scripts/content/Story/Text.d:16,Amboss,,,,MOBNAME_ANVIL,,
_work/Data/Scripts/content/Story/Text.d:17,Wasser-Eimer,,,,MOBNAME_BUCKET,,
_work/Data/Scripts/content/Story/Text.d:18,Schmiede-Feuer,,,,MOBNAME_FORGE,,
_work/Data/Scripts/content/Story/Text.d:19,Schleifstein,,,,MOBNAME_GRINDSTONE,,
_work/Data/Scripts/content/Story/Text.d:20,Winde,,,,MOBNAME_WHEEL,,
_work/Data/Scripts/content/Story/Text.d:24,Kessel,,,,MOBNAME_CAULDRON,,
_work/Data/Scripts/content/Story/Text.d:26,Pfanne,,,,MOBNAME_PAN,,
_work/Data/Scripts/content/Story/Text.d:28,Wasserpfeife,,,,MOBNAME_WATERPIPE,,
_work/Data/Scripts/content/Story/Text.d:29,Leiter,,,,MOBNAME_LADDER,,
_work/Data/Scripts/content/Story/Text.d:30,Schalter,,,,MOBNAME_SWITCH,,
_work/Data/Scripts/content/Story/Text.d:32,Erzklumpen,,,,MOBNAME_ORE,,
_work/Data/Scripts/content/Story/Text.d:35,Blasebalg,,,,MOBNAME_BELLOW,,
_work/Data/Scripts/content/Story/Text.d:37,Mumie,,,,MOBNAME_ORC_MUMMY,,
_work/Data/Scripts/content/Story/Text.d:38,Säule,,,,MOBNAME_PILLAR,,
_work/Data/Scripts/content/Story/Text.d:41,n/a,,,,MOBNAME_GROUND_SLOT,,
_work/Data/Scripts/content/Story/Text.d:42,Krautstampfer,,,,MOBNAME_HERB_PSI,,
_work/Data/Scripts/content/Story/Text.d:43,Statuette,,,,MOBNAME_IDOL,,
_work/Data/Scripts/content/Story/Text.d:46,Zielscheibe,,,,MOBNAME_TARGETSTONE,,
_work/Data/Scripts/content/Story/Text.d:47,Orkischer Herzschrein,,,,MOBNAME_SHRINE,,
_work/Data/Scripts/content/Story/Text.d:48,Sonderbarer Stein,,,,MOBNAME_SWORDSTONE,,
_work/Data/Scripts/content/Story/Text.d:58,(keine),,,,TXT_GUILDS[0],,
_work/Data/Scripts/content/Story/Text.d:59,Erzbaron,,,,TXT_GUILDS[1],,
_work/Data/Scripts/content/Story/Text.d:60,Gardist,,,,TXT_GUILDS[2],,
_work/Data/Scripts/content/Story/Text.d:61,Schatten,,,,TXT_GUILDS[3],,
_work/Data/Scripts/content/Story/Text.d:62,Feuermagier,,,,TXT_GUILDS[4],,
_work/Data/Scripts/content/Story/Text.d:63,Buddler,,,,TXT_GUILDS[5],,
_work/Data/Scripts/content/Story/Text.d:64,Wassermagier,,,,TXT_GUILDS[6],,
_work/Data/Scripts/content/Story/Text.d:65,Söldner,,,,TXT_GUILDS[7],,
_work/Data/Scripts/content/Story/Text.d:66,Bandit,,,,TXT_GUILDS[8],,
_work/Data/Scripts/content/Story/Text.d:67,Bauer,,,,TXT_GUILDS[9],,
_work/Data/Scripts/content/Story/Text.d:68,Schürfer,,,,TXT_GUILDS[10],,
_work/Data/Scripts/content/Story/Text.d:69,Guru,,,,TXT_GUILDS[11],,
_work/Data/Scripts/content/Story/Text.d:70,Novize,,,,TXT_GUILDS[12],,
_work/Data/Scripts/content/Story/Text.d:71,Templer,,,,TXT_GUILDS[13],,
_work/Data/Scripts/content/Story/Text.d:72,Dämonenbeschw.,,,,TXT_GUILDS[14],,
_work/Data/Scripts/content/Story/Text.d:73,Babe,,,,TXT_GUILDS[15],,
_work/Data/Scripts/content/Story/Text.d:75,Waran,,,,TXT_GUILDS[17],,
_work/Data/Scripts/content/Story/Text.d:76,Sleeper,,,,TXT_GUILDS[18],,
_work/Data/Scripts/content/Story/Text.d:77,Goblin,,,,TXT_GUILDS[19],,
_work/Data/Scripts/content/Story/Text.d:78,Troll,,,,TXT_GUILDS[20],,
_work/Data/Scripts/content/Story/Text.d:79,Snapper,,,,TXT_GUILDS[21],,
_work/Data/Scripts/content/Story/Text.d:80,Minecrawler,,,,TXT_GUILDS[22],,
_work/Data/Scripts/content/Story/Text.d:81,Fleischwanze,,,,TXT_GUILDS[23],,
_work/Data/Scripts/content/Story/Text.d:82,Scavenger,,,,TXT_GUILDS[24],,
_work/Data/Scripts/content/Story/Text.d:83,Dämon,,,,TXT_GUILDS[25],,
_work/Data/Scripts/content/Story/Text.d:84,Wolf,,,,TXT_GUILDS[26],,
_work/Data/Scripts/content/Story/Text.d:85,Schattenläufer,,,,TXT_GUILDS[27],,
_work/Data/Scripts/content/Story/Text.d:86,Bloodfly,,,,TXT_GUILDS[28],,
_work/Data/Scripts/content/Story/Text.d:87,Sumpfhai,,,,TXT_GUILDS[29],,
_work/Data/Scripts/content/Story/Text.d:88,Zombie,,,,TXT_GUILDS[30],,
_work/Data/Scripts/content/Story/Text.d:89,Zombie	Orc,,,,TXT_GUILDS[31],,
_work/Data/Scripts/content/Story/Text.d:90,Skelett,,,,TXT_GUILDS[32],,
_work/Data/Scripts/content/Story/Text.d:91,Ork-Hund,,,,TXT_GUILDS[33],,
_work/Data/Scripts/content/Story/Text.d:92,Molerat,,,,TXT_GUILDS[34],,
_work/Data/Scripts/content/Story/Text.d:93,Golem,,,,TXT_GUILDS[35],,
_work/Data/Scripts/content/Story/Text.d:94,Lurker,,,,TXT_GUILDS[36],,
_work/Data/Scripts/content/Story/Text.d:96,Orc Schamane,,,,TXT_GUILDS[38],,
_work/Data/Scripts/content/Story/Text.d:97,Orc Krieger,,,,TXT_GUILDS[39],,
_work/Data/Scripts/content/Story/Text.d:98,Orc Späher,,,,TXT_GUILDS[40],,
_work/Data/Scripts/content/Story/Text.d:99,Orc Sklave,,,,TXT_GUILDS[41],,
_work/Data/Scripts/content/Story/Text.d:136,Licht,,,,TXT_SPELLS[0],,
_work/Data/Scripts/content/Story/Text.d:137,Feuerball,,,,TXT_SPELLS[1],,
_work/Data/Scripts/content/Story/Text.d:138,n/a,,,,TXT_SPELLS[2],,
_work/Data/Scripts/content/Story/Text.d:139,Angst,,,,TXT_SPELLS[3],,
_work/Data/Scripts/content/Story/Text.d:140,Heilung,,,,TXT_SPELLS[4],,
_work/Data/Scripts/content/Story/Text.d:141,n/a,,,,TXT_SPELLS[5],,
_work/Data/Scripts/content/Story/Text.d:142,Dämon beschwören,,,,TXT_SPELLS[6],,
_work/Data/Scripts/content/Story/Text.d:143,Skelette beschwören,,,,TXT_SPELLS[7],,
_work/Data/Scripts/content/Story/Text.d:144,n/a,,,,TXT_SPELLS[8],,
_work/Data/Scripts/content/Story/Text.d:145,Windfaust,,,,TXT_SPELLS[9],,
_work/Data/Scripts/content/Story/Text.d:146,Telekinese,,,,TXT_SPELLS[10],,
_work/Data/Scripts/content/Story/Text.d:147,Charme,,,,TXT_SPELLS[11],,
_work/Data/Scripts/content/Story/Text.d:148,Schlaf,,,,TXT_SPELLS[12],,
_work/Data/Scripts/content/Story/Text.d:149,Pyrokinese,,,,TXT_SPELLS[13],,
_work/Data/Scripts/content/Story/Text.d:150,Todesring,,,,TXT_SPELLS[14],,
_work/Data/Scripts/content/Story/Text.d:151,Kontrolle,,,,TXT_SPELLS[15],,
_work/Data/Scripts/content/Story/Text.d:152,Untote vernichten,,,,TXT_SPELLS[16],,
_work/Data/Scripts/content/Story/Text.d:153,Feuerpfeil,,,,TXT_SPELLS[17],,
_work/Data/Scripts/content/Story/Text.d:154,Feuersturm,,,,TXT_SPELLS[18],,
_work/Data/Scripts/content/Story/Text.d:155,Feuerregen,,,,TXT_SPELLS[19],,
_work/Data/Scripts/content/Story/Text.d:156,n/a,,,,TXT_SPELLS[20],,
_work/Data/Scripts/content/Story/Text.d:157,Teleport Feuermagier,,,,TXT_SPELLS[21],,
_work/Data/Scripts/content/Story/Text.d:158,Teleport Wassermagier,,,,TXT_SPELLS[22],,
_work/Data/Scripts/content/Story/Text.d:159,Teleport Dämonenbeschwörer,,,,TXT_SPELLS[23],,
_work/Data/Scripts/content/Story/Text.d:160,orkischer Teleport,,,,TXT_SPELLS[24],,
_work/Data/Scripts/content/Story/Text.d:161,Teleport Sumpflager,,,,TXT_SPELLS[25],,
_work/Data/Scripts/content/Story/Text.d:162,Verwandlung Blutfliege,,,,TXT_SPELLS[26],,
_work/Data/Scripts/content/Story/Text.d:163,n/a,,,,TXT_SPELLS[27],,
_work/Data/Scripts/content/Story/Text.d:164,Verwandlung Minecrawler,,,,TXT_SPELLS[28],,
_work/Data/Scripts/content/Story/Text.d:165,Verwandlung Lurker,,,,TXT_SPELLS[29],,
_work/Data/Scripts/content/Story/Text.d:166,Verwandlung Fleischwanze,,,,TXT_SPELLS[30],,
_work/Data/Scripts/content/Story/Text.d:167,Verwandlung Molerat,,,,TXT_SPELLS[31],,
_work/Data/Scripts/content/Story/Text.d:168,Verwandlung Orc-Hund,,,,TXT_SPELLS[32],,
_work/Data/Scripts/content/Story/Text.d:169,n/a,,,,TXT_SPELLS[33],,
_work/Data/Scripts/content/Story/Text.d:170,Verwandlung Scavenger,,,,TXT_SPELLS[34],,
_work/Data/Scripts/content/Story/Text.d:171,n/a,,,,TXT_SPELLS[35],,
_work/Data/Scripts/content/Story/Text.d:172,Verwandlung Schattenläufer,,,,TXT_SPELLS[36],,
_work/Data/Scripts/content/Story/Text.d:173,Verwandlung Snapper,,,,TXT_SPELLS[37],,
_work/Data/Scripts/content/Story/Text.d:174,Verwandlung Waran,,,,TXT_SPELLS[38],,
_work/Data/Scripts/content/Story/Text.d:175,Verwandlung Wolf,,,,TXT_SPELLS[39],,
_work/Data/Scripts/content/Story/Text.d:176,Blitz,,,,TXT_SPELLS[40],,
_work/Data/Scripts/content/Story/Text.d:177,Eispfeil,,,,TXT_SPELLS[41],,
_work/Data/Scripts/content/Story/Text.d:178,Kugelblitz,,,,TXT_SPELLS[42],,
_work/Data/Scripts/content/Story/Text.d:179,Eisblock,,,,TXT_SPELLS[43],,
_work/Data/Scripts/content/Story/Text.d:180,Eiswelle,,,,TXT_SPELLS[44],,
_work/Data/Scripts/content/Story/Text.d:181,Golem beschwören,,,,TXT_SPELLS[45],,
_work/Data/Scripts/content/Story/Text.d:182,Armee der Finsternis,,,,TXT_SPELLS[46],,
_work/Data/Scripts/content/Story/Text.d:183,Sturmfaust,,,,TXT_SPELLS[47],,
_work/Data/Scripts/content/Story/Text.d:184,n/a,,,,TXT_SPELLS[48],,
_work/Data/Scripts/content/Story/Text.d:185,Todeshauch,,,,TXT_SPELLS[49],,
_work/Data/Scripts/content/Story/Text.d:186,Schrumpfen,,,,TXT_SPELLS[50],,
_work/Data/Scripts/content/Story/Text.d:187,n/a,,,,TXT_SPELLS[51],,
_work/Data/Scripts/content/Story/Text.d:188,n/a,,,,TXT_SPELLS[52],,
_work/Data/Scripts/content/Story/Text.d:189,Raserei,,,,TXT_SPELLS[53],,
_work/Data/Scripts/content/Story/Text.d:190,Zorn des URIZIEL,,,,TXT_SPELLS[54],,
_work/Data/Scripts/content/Story/Text.d:191,New2,,,,TXT_SPELLS[55],,
_work/Data/Scripts/content/Story/Text.d:192,New3,,,,TXT_SPELLS[56],,
_work/Data/Scripts/content/Story/Text.d:193,New4,,,,TXT_SPELLS[57],,
_work/Data/Scripts/content/Story/Text.d:194,New5,,,,TXT_SPELLS[58],,
_work/Data/Scripts/content/Story/Text.d:270,Einhänder,,,,TXT_TALENTS[1],,
_work/Data/Scripts/content/Story/Text.d:271,Zweihänder,,,,TXT_TALENTS[2],,
_work/Data/Scripts/content/Story/Text.d:272,Bogen,,,,TXT_TALENTS[3],,
